coverage,error_risk,uncertainty
0.09119387399930386,0.21755725190839695,0.5614953507729785
0.09154194222067526,0.21673003802281368,0.5616932678250771
0.09189001044204664,0.2159090909090909,0.5628362467583646
0.09223807866341803,0.2188679245283019,0.5630828716635052
0.09258614688478942,0.21804511278195488,0.564087927156899
0.0929342151061608,0.21722846441947566,0.56490522123383
0.09328228332753219,0.22014925373134328,0.5655800052975769
0.09363035154890359,0.22304832713754646,0.5661633131041401
0.09397841977027498,0.2222222222222222,0.566826169476436
0.09432648799164636,0.22140221402214022,0.567574897366493
0.09467455621301775,0.22058823529411764,0.5680043767519585
0.09502262443438914,0.21978021978021978,0.568130590370028
0.09537069265576052,0.21897810218978103,0.5685326317676985
0.09571876087713192,0.21818181818181817,0.568783241498956
0.09606682909850331,0.21739130434782608,0.5690392489693842
0.0964148973198747,0.21660649819494585,0.5695151414595235
0.09676296554124608,0.2158273381294964,0.5698653624586543
0.09711103376261747,0.21505376344086022,0.5701124703297923
0.09745910198398886,0.21785714285714286,0.5707895358975241
0.09780717020536026,0.21708185053380782,0.5709601068462322
0.09815523842673164,0.21631205673758866,0.5711579752685821
0.09850330664810303,0.21554770318021202,0.5712882628340697
0.09885137486947441,0.2147887323943662,0.5713665483765208
0.0991994430908458,0.21403508771929824,0.5720105160153212
0.09954751131221719,0.21678321678321677,0.5721258101795025
0.09989557953358859,0.21602787456445993,0.5723176791809527
0.10024364775495997,0.2152777777777778,0.5727577001918911
0.10059171597633136,0.21453287197231835,0.5731904691568797
0.10093978419770275,0.21379310344827587,0.5732083448973216
0.10128785241907413,0.21305841924398625,0.5734075894859088
0.10163592064044552,0.21232876712328766,0.5734196464412025
0.10198398886181692,0.21160409556313994,0.5736335234888513
0.10233205708318831,0.2108843537414966,0.5737545483015684
0.1026801253045597,0.21016949152542372,0.574272423591459
0.10302819352593108,0.20945945945945946,0.5746515383141588
0.10337626174730247,0.20875420875420875,0.5746968164755769
0.10372432996867385,0.2080536912751678,0.5752500899214096
0.10407239819004525,0.20735785953177258,0.5752565239219241
0.10442046641141664,0.20666666666666667,0.5764808839865723
0.10476853463278803,0.20930232558139536,0.5769119799003591
