coverage,error_risk,uncertainty
0.18054583624912526,0.003875968992248062,0.03586546045173972
0.18124562631210636,0.003861003861003861,0.036126783595593695
0.1819454163750875,0.0038461538461538464,0.03637457945308779
0.18264520643806859,0.0038314176245210726,0.036382005823990364
0.18334499650104968,0.003816793893129771,0.0363867544243239
0.18404478656403078,0.0038022813688212928,0.036467428183519925
0.1847445766270119,0.003787878787878788,0.03649267426019708
0.185444366689993,0.0037735849056603774,0.03668800591845095
0.1861441567529741,0.0037593984962406013,0.036762425746864336
0.1868439468159552,0.003745318352059925,0.03682207075203985
0.18754373687893633,0.0037313432835820895,0.036840750875217175
0.18824352694191743,0.0037174721189591076,0.03745019433370302
0.18894331700489853,0.003703703703703704,0.03748179532531031
0.18964310706787962,0.0036900369003690036,0.03761834840620444
0.19034289713086075,0.003676470588235294,0.03764753175951693
0.19104268719384185,0.003663003663003663,0.03770026279147942
0.19174247725682295,0.0036496350364963502,0.0381778486258998
0.19244226731980407,0.0036363636363636364,0.03832360239134265
0.19314205738278517,0.0036231884057971015,0.038346253003149214
0.19384184744576627,0.0036101083032490976,0.038507630921920485
0.19454163750874737,0.0035971223021582736,0.03892017732866115
0.1952414275717285,0.0035842293906810036,0.03900035161635278
0.1959412176347096,0.0035714285714285713,0.03901549466036445
0.1966410076976907,0.0035587188612099642,0.03902716401764187
0.1973407977606718,0.0035460992907801418,0.03904721771558725
0.1980405878236529,0.0035335689045936395,0.03938509493900752
0.198740377886634,0.0035211267605633804,0.03940453916558567
0.1994401679496151,0.0035087719298245615,0.03945240166892232
0.2001399580125962,0.0034965034965034965,0.039585335793952764
0.20083974807557733,0.003484320557491289,0.039702582936890427
0.20153953813855843,0.003472222222222222,0.03989117280916353
0.20223932820153953,0.0034602076124567475,0.03990922356039384
0.20293911826452066,0.0034482758620689655,0.04000262505181372
0.20363890832750176,0.003436426116838488,0.0400261352514041
0.20433869839048285,0.003424657534246575,0.040095874803512246
0.20503848845346395,0.0034129692832764505,0.040269944600470176
0.20573827851644508,0.003401360544217687,0.04031641913555539
0.20643806857942618,0.003389830508474576,0.0404535392413157
0.20713785864240727,0.0033783783783783786,0.040528916728127674
0.20783764870538837,0.003367003367003367,0.040534292971433405
0.2085374387683695,0.003355704697986577,0.04055163717227344
0.2092372288313506,0.0033444816053511705,0.04062335273889866
0.2099370188943317,0.0033333333333333335,0.041163471938010045
0.2106368089573128,0.0033222591362126247,0.04117543142452996
0.21133659902029392,0.0033112582781456954,0.041221363935108495
0.21203638908327502,0.0033003300330033004,0.041290025190678155
0.21273617914625612,0.003289473684210526,0.04136901185900358
0.21343596920923724,0.006557377049180328,0.04138283988908239
0.21413575927221834,0.006535947712418301,0.041463788168084645
0.21483554933519944,0.006514657980456026,0.04158504171137948
0.21553533939818054,0.006493506493506494,0.04164330656399369
0.21623512946116166,0.006472491909385114,0.041705130881681575
0.21693491952414276,0.0064516129032258064,0.041906561870755
0.21763470958712386,0.006430868167202572,0.041939992581828366
0.21833449965010496,0.00641025641025641,0.04211537304297746
0.21903428971308608,0.006389776357827476,0.042383173483281494
0.21973407977606718,0.006369426751592357,0.042421862820481444
0.22043386983904828,0.006349206349206349,0.04246292048992229
0.22113365990202938,0.006329113924050633,0.04250228562917272
0.2218334499650105,0.006309148264984227,0.042670028960878
0.2225332400279916,0.006289308176100629,0.042907410136886336
0.2232330300909727,0.006269592476489028,0.043037695908191856
0.22393282015395383,0.00625,0.04321973372901181
0.22463261021693492,0.006230529595015576,0.043241360589644534
0.22533240027991602,0.006211180124223602,0.0433026010976173
0.22603219034289712,0.006191950464396285,0.04330662808740597
0.22673198040587825,0.006172839506172839,0.04338194968594677
0.22743177046885935,0.006153846153846154,0.043409157580663944
0.22813156053184044,0.006134969325153374,0.043421106596637636
0.22883135059482154,0.0061162079510703364,0.043534417361878755
0.22953114065780267,0.006097560975609756,0.04359603037121381
0.23023093072078377,0.0060790273556231,0.04360672516135879
0.23093072078376486,0.006060606060606061,0.043677835974057486
0.23163051084674596,0.006042296072507553,0.043710871068745445
0.2323303009097271,0.006024096385542169,0.043861643184297
0.2330300909727082,0.006006006006006006,0.043920088660018355
0.23372988103568929,0.005988023952095809,0.04432716580925655
