coverage,error_risk,uncertainty
0.4461994076999013,0.0022123893805309734,0.0857804621235918
0.4471865745310958,0.002207505518763797,0.08589461095233371
0.4481737413622902,0.0022026431718061676,0.08598831291135799
0.4491609081934847,0.002197802197802198,0.0860118595195933
0.4501480750246792,0.0021929824561403508,0.086603720367022
0.45113524185587367,0.002188183807439825,0.08672593853895459
0.4521224086870681,0.002183406113537118,0.08694259507774302
0.4531095755182626,0.002178649237472767,0.08738684569768401
0.45409674234945707,0.002173913043478261,0.08741481558386541
0.4550839091806515,0.0021691973969631237,0.08768205013026023
0.456071076011846,0.0021645021645021645,0.08768699655405475
0.4570582428430405,0.0021598272138228943,0.08832722735390727
0.45804540967423496,0.0021551724137931034,0.08901194399999922
0.4590325765054294,0.002150537634408602,0.0893312188394586
0.4600197433366239,0.002145922746781116,0.08988675608620945
0.46100691016781836,0.0021413276231263384,0.0901791784386801
0.46199407699901285,0.002136752136752137,0.09040223509843946
0.4629812438302073,0.0021321961620469083,0.09042375698440919
0.46396841066140176,0.002127659574468085,0.09052113809853256
0.46495557749259625,0.0021231422505307855,0.09074082406521108
0.46594274432379074,0.00211864406779661,0.09100948505465319
0.46692991115498517,0.0021141649048625794,0.09114441093388391
0.46791707798617965,0.002109704641350211,0.09152208388200463
0.46890424481737414,0.002105263157894737,0.0917398489619211
0.4698914116485686,0.0021008403361344537,0.09334241834073173
0.47087857847976305,0.0020964360587002098,0.09335582412218284
0.47186574531095754,0.0020920502092050207,0.09398039626602801
0.472852912142152,0.0020876826722338203,0.09424000093237728
0.4738400789733465,0.0020833333333333333,0.09438208447469162
0.47482724580454094,0.002079002079002079,0.0950830504649951
0.47581441263573543,0.002074688796680498,0.09552150052213015
0.4768015794669299,0.002070393374741201,0.09622156306780004
0.4777887462981244,0.002066115702479339,0.0964989469408923
0.47877591312931883,0.002061855670103093,0.0965253009033813
0.4797630799605133,0.00205761316872428,0.09673314057270803
0.4807502467917078,0.002053388090349076,0.09686105778691609
0.4817374136229023,0.0020491803278688526,0.09686778808409191
0.4827245804540967,0.002044989775051125,0.09700103297361008
0.4837117472852912,0.0020408163265306124,0.09799775414000121
0.4846989141164857,0.002036659877800407,0.09808626695219912
0.4856860809476802,0.0020325203252032522,0.09820605797810421
0.4866732477788746,0.002028397565922921,0.09839982023435044
0.4876604146100691,0.0020242914979757085,0.09914109589600731
0.4886475814412636,0.00202020202020202,0.09917291988906603
0.48963474827245806,0.0020161290322580645,0.0992922490666169
0.4906219151036525,0.002012072434607646,0.09962477771987677
0.491609081934847,0.002008032128514056,0.09980744587301044
0.49259624876604147,0.002004008016032064,0.10246007939385245
0.49358341559723595,0.002,0.10283656961699361
0.4945705824284304,0.001996007984031936,0.10294369124328025
0.49555774925962487,0.00199203187250996,0.10303855622327308
0.49654491609081935,0.0019880715705765406,0.10314544651787685
0.49753208292201384,0.001984126984126984,0.10365213172050274
0.49851924975320827,0.0019801980198019802,0.10377055216785867
0.49950641658440276,0.001976284584980237,0.10440061061460255
0.5004935834155972,0.0019723865877712033,0.10455446085612594
0.5014807502467917,0.001968503937007874,0.1051997304381056
0.5024679170779862,0.0019646365422396855,0.10576446578560102
0.5034550839091807,0.00196078431372549,0.10588771218542183
0.5044422507403751,0.0019569471624266144,0.10605730022933177
0.5054294175715696,0.001953125,0.10676310610796841
0.506416584402764,0.001949317738791423,0.10706705590812023
0.5074037512339585,0.0019455252918287938,0.10756795387068017
0.508390918065153,0.001941747572815534,0.10821594598352287
0.5093780848963475,0.001937984496124031,0.108284608719305
